psa_set_name,psa_years,psa_count,tcg_group_id,tcg_group_name,tcg_abbreviation,tcg_published_year,confidence,alt_2_id,alt_2_name,alt_2_score,alt_3_id,alt_3_name,alt_3_score,notes
Base Set,1999,22,604,Base Set,BS,1999,medium,1663,Base Set (Shadowless),3.00,605,Base Set 2,2.75,
Prismatic Evolutions,2025,13,23821,SV: Prismatic Evolutions,PRE,2025,high,24073,SV09: Journey Together,1.50,24163,McDonald's Promos 2024,1.50,
Scarlet & Violet 151,2023,9,23237,SV: Scarlet & Violet 151,MEW,2023,medium,22872,SV: Scarlet & Violet Promo Cards,4.00,22873,SV01: Scarlet & Violet Base Set,3.90,
Jungle,1999,8,635,Jungle,JU,1999,high,23722,Pokemon Jungle,2.00,604,Base Set,1.50,
Fossil,1999,8,630,Fossil,FO,1999,high,604,Base Set,1.50,635,Jungle,1.50,
Neo Destiny,2002,7,1444,Neo Destiny,N4,2002,high,1389,Neo Revelation,1.58,1434,Neo Discovery,1.58,
Evolving Skies,2021,6,2848,SWSH07: Evolving Skies,SWSH07,2021,high,2754,Shining Fates,1.50,2765,SWSH05: Battle Styles,1.50,
Team Rocket,2000,6,1373,Team Rocket,TR,2000,high,1428,Team Rocket Returns,2.67,24310,SV10: The Glory of Team Rocket,2.00,
Skyridge,2003,6,1372,Skyridge,SK,2003,high,1376,Dragon,1.50,1392,Sandstorm,1.50,
Neo Genesis,2000,5,1396,Neo Genesis,N1,2000,high,24017,Neo Premium File 2,2.25,24018,Neo Premium File 3,2.25,
SWSH Black Star Promo,2020|2022,4,2585,SWSH01: Sword & Shield Base Set,SWSH01,2020,medium,2626,SWSH02: Rebel Clash,3.50,2675,SWSH03: Darkness Ablaze,3.50,
Aquapolis,2003,4,1397,Aquapolis,AQ,2003,high,1372,Skyridge,1.50,1376,Dragon,1.50,
EX Power Keepers,2007,4,1383,Power Keepers,PK,2007,high,1375,Expedition,3.00,609,DP Training Kit 1 Blue,1.50,
Brilliant Stars,2022,4,2948,SWSH09: Brilliant Stars,SWSH09,2022,medium,3020,SWSH09: Brilliant Stars Trainer Gallery,3.90,3040,SWSH10: Astral Radiance,1.50,
Obsidian Flames,2023,3,23228,SV03: Obsidian Flames,OBF,2023,high,17688,SWSH: Crown Zenith,1.50,17689,SWSH: Crown Zenith: Galarian Gallery,1.50,
Mega Evolution,2025,3,24380,ME01: Mega Evolution,MEG,2025,medium,24451,ME: Mega Evolution Promo,4.17,24461,MEE: Mega Evolution Energies,4.00,
Neo Revelation,2001,3,1389,Neo Revelation,N3,2001,high,1434,Neo Discovery,2.33,24160,Intro Pack Neo (Chikorita),2.20,
EX Deoxys,2005,3,1375,Expedition,EX,2002,medium,1404,Deoxys,3.00,24115,Deoxys Constructed Starter Deck,1.95,
EX Holon Phantoms,2006,3,1379,Holon Phantoms,HP,2006,high,1375,Expedition,3.00,24084,Holon Phantom,2.75,
EX Team Rocket Returns,2004,3,1428,Team Rocket Returns,RR,2004,high,1375,Expedition,3.00,1377,Team Magma vs Team Aqua,2.64,
Trophy,1999,3,604,Base Set,BS,1999,medium,630,Fossil,1.50,635,Jungle,1.50,
Fusion Strike,2021,3,2906,SWSH08: Fusion Strike,SWSH08,2021,high,23627,S8: Fusion Arts,2.75,23621,S5I: Single Strike Master,2.70,
XY Promo,2014|2015,3,1387,XY Base Set,XY,2014,high,23908,XY-P: XY Promos,4.25,23887,SM: The Best of XY,3.83,
Neo Discovery,2001,2,1434,Neo Discovery,N2,2001,high,1389,Neo Revelation,2.33,24160,Intro Pack Neo (Chikorita),2.20,
EX Dragon Frontiers,2006,2,1411,Dragon Frontiers,DF,2006,high,1375,Expedition,3.00,24082,Earth's Groudon ex Constructed Starter Deck,2.13,
POP Series 5,2007,2,1414,POP Series 7,POP,2026,medium,1422,POP Series 1,5.00,1432,POP Series 6,5.00,
EX Unseen Forces,2005,2,1398,Unseen Forces,UF,2005,high,1375,Expedition,3.00,1404,Deoxys,1.50,
World Championships Promo,2004|2010,2,24205,Unnumbered World Championships,,2026,medium,23802,WCS23: 2023 World Championships Yokohama Deck: Pikachu,1.79,1377,Team Magma vs Team Aqua,1.50,
Play! Pokemon Promo,2006,2,1378,Legend Maker,LM,2006,medium,1379,Holon Phantoms,1.50,1395,Crystal Guardians,1.50,
Lost Origin,2022,2,3118,SWSH11: Lost Origin,SWSH11,2022,medium,3172,SWSH11: Lost Origin Trainer Gallery,3.90,23631,S11: Lost Abyss,2.75,
Shining Fates,2021,2,2754,Shining Fates,SHF,2021,medium,2781,Shining Fates: Shiny Vault,4.00,2765,SWSH05: Battle Styles,1.50,
Champion's Path,2020,2,2685,Champion's Path,CHP,2020,high,2585,SWSH01: Sword & Shield Base Set,1.50,2626,SWSH02: Rebel Clash,1.50,
Surging Sparks,2024,2,23651,SV08: Surging Sparks,SSP,2024,high,23353,SV: Paldean Fates,1.50,23381,SV05: Temporal Forces,1.50,
Journey Together,2025,2,24073,SV09: Journey Together,JTG,2025,high,23821,SV: Prismatic Evolutions,1.50,24163,McDonald's Promos 2024,1.50,
Hidden Fates,2019,2,2480,Hidden Fates,HIF,2019,medium,2594,Hidden Fates: Shiny Vault,4.00,2377,SM - Team Up,1.50,
Burning Shadows,2017,2,1957,SM - Burning Shadows,SM03,2017,high,1863,SM Base Set,1.50,1919,SM - Guardians Rising,1.50,
Cosmic Eclipse,2019,2,2534,SM - Cosmic Eclipse,SM12,2019,high,2377,SM - Team Up,1.50,2409,Detective Pikachu,1.50,
XY Black Star Promo,2016,2,23887,SM: The Best of XY,XY,2017,medium,1387,XY Base Set,3.75,23913,XY10: Awakening Psychic King,3.50,
Japanese Base Set,1996,2,604,Base Set,BS,1999,medium,605,Base Set 2,1.50,23721,Expansion Pack,1.50,
Paldean Fates,2024,2,23353,SV: Paldean Fates,PAF,2024,high,23381,SV05: Temporal Forces,1.50,23473,SV06: Twilight Masquerade,1.50,
M-P Promo,2025,1,24423,M-P Promotional Cards,M-P,2025,high,24607,MP1: Start Deck 100 Battle Collection CoroCiao Version,3.50,23821,SV: Prismatic Evolutions,1.50,
SV-P Promo,2022,1,22872,SV: Scarlet & Violet Promo Cards,SVP,2023,medium,23779,SV-P Promotional Cards,4.00,23804,SV: ex Special Set,3.58,
Terastal Festival ex,2024,1,23909,SV8a: Terastal Fest ex,SV8a,2024,medium,23796,SV: Terastal Charizard ex Battle Master Deck,3.25,23799,SV: Mewtwo ex Terastal Starter Set,2.58,
Pokemon the Movie 2000 Promo,2000,1,605,Base Set 2,BS2,2000,medium,1373,Team Rocket,1.50,1396,Neo Genesis,1.50,
Prismatic Evolutions ETB Promo,2025,1,23821,SV: Prismatic Evolutions,PRE,2025,high,24073,SV09: Journey Together,1.50,24163,McDonald's Promos 2024,1.50,
Hidden Fates ETB Promo,2019,1,2480,Hidden Fates,HIF,2019,medium,2594,Hidden Fates: Shiny Vault,3.90,2377,SM - Team Up,1.50,
Battle Partners Box Purchase Campaign,2025,1,24174,SVN: Battle Partners Deck Build Box,SVN,2025,medium,24173,SV9: Battle Partners,3.83,24567,Start Deck 100 Battle Collection,2.61,
Triplet Beat,2023,1,23598,SV1a: Triplet Beat,SV1a,2023,high,17688,SWSH: Crown Zenith,1.50,17689,SWSH: Crown Zenith: Galarian Gallery,1.50,
Celebrations,2021,1,2867,Celebrations,CLB,2021,medium,2931,Celebrations: Classic Collection,2.83,2754,Shining Fates,1.50,
Crown Zenith,2023,1,17688,SWSH: Crown Zenith,CRZ,2023,medium,17689,SWSH: Crown Zenith: Galarian Gallery,3.90,23537,SV07: Stellar Crown,2.00,
XY Evolutions,2016,1,23887,SM: The Best of XY,XY,2017,medium,1842,XY - Evolutions,4.00,1387,XY Base Set,3.83,
SVP Black Star Promo (Van Gogh Museum),2023,1,22872,SV: Scarlet & Violet Promo Cards,SVP,2023,medium,23779,SV-P Promotional Cards,3.75,23804,SV: ex Special Set,3.50,
CoroCoro Comic Promo,1998,1,23835,sN: Start Deck 100 CoroCoro Comic Version,sN,2022,medium,23725,Leaders' Stadium,1.50,23726,Challenge from the Darkness,1.50,
Pokemon Snap Promo,1999,1,604,Base Set,BS,1999,medium,630,Fossil,1.50,635,Jungle,1.50,
EX Crystal Guardians,2006,1,1395,Crystal Guardians,CG,2006,high,1375,Expedition,3.00,24099,Miracle Crystal,2.75,
Next Destinies,2012,1,1412,Next Destinies,NXD,2012,high,1386,Dark Explorers,1.50,1394,Dragons Exalted,1.50,
Dragons Exalted,2012,1,1394,Dragons Exalted,DRX,2012,high,1386,Dark Explorers,1.50,1408,Boundaries Crossed,1.50,
Silver Tempest,2022,1,3170,SWSH12: Silver Tempest,SWSH12,2022,medium,17674,SWSH12: Silver Tempest Trainer Gallery,3.90,23623,S6H: Silver Lance,2.00,
Vivid Voltage,2020,1,2701,SWSH04: Vivid Voltage,SWSH04,2020,high,2585,SWSH01: Sword & Shield Base Set,1.50,2626,SWSH02: Rebel Clash,1.50,
Phantasmal Flames,2025,1,24448,ME02: Phantasmal Flames,PFL,2025,high,23821,SV: Prismatic Evolutions,1.50,24073,SV09: Journey Together,1.50,
Paldea Evolved,2023,1,23120,SV02: Paldea Evolved,PAL,2023,high,17688,SWSH: Crown Zenith,1.50,17689,SWSH: Crown Zenith: Galarian Gallery,1.50,
Destined Rivals,2025,1,24269,SV10: Destined Rivals,DRI,2025,high,23821,SV: Prismatic Evolutions,1.50,24073,SV09: Journey Together,1.50,
Black Bolt / White Flare,2025,1,24325,SV: Black Bolt,BLK,2025,medium,24326,SV: White Flare,3.90,24349,SV11B: Black Bolt,3.90,
Unified Minds,2019,1,2464,SM - Unified Minds,SM11,2019,high,2377,SM - Team Up,1.50,2409,Detective Pikachu,1.50,
Team Up,2019,1,2377,SM - Team Up,SM9,2019,high,23868,smM: Tag Team GX Starter Sets,2.67,23709,SM12a: TAG TEAM GX: Tag All Stars,2.64,
Generations,2016,1,1728,Generations,GEN,2016,medium,1729,Generations: Radiant Collection,2.83,1539,League & Championship Cards,1.50,
Bandai Carddass,1996,1,23721,Expansion Pack,,1996,medium,23740,Expansion Pack (No Rarity),1.50,23722,Pokemon Jungle,0.75,
Topps Chrome Series 1,2000,1,605,Base Set 2,BS2,2000,medium,1373,Team Rocket,1.50,1396,Neo Genesis,1.50,
VS Series,2001,1,24180,Pokemon VS,,2001,medium,648,Southern Islands,1.50,1389,Neo Revelation,1.50,
Southern Islands,2001,1,648,Southern Islands,SI,2001,high,1389,Neo Revelation,1.50,1434,Neo Discovery,1.50,
Twilight Masquerade,2024,1,23473,SV06: Twilight Masquerade,TWM,2024,high,23353,SV: Paldean Fates,1.50,23381,SV05: Temporal Forces,1.50,
Stellar Crown,2024,1,23537,SV07: Stellar Crown,SCR,2024,high,23615,SV7: Stellar Miracle,2.75,23794,SV: Stellar Miracle Deck Build Box,2.64,
Ultra Prism,2018,1,2178,SM - Ultra Prism,SM05,2018,high,23695,SM5+: Ultra Force,2.75,23708,SM8b: GX Ultra Shiny,2.70,
POKEMON GO,2022,1,3064,Pokemon GO,PGO,2022,medium,23641,S10b: Pokemon GO,2.50,2948,SWSH09: Brilliant Stars,1.50,
POKEMON PFL EN-PHANTASMAL FLAMES,2025,1,24448,ME02: Phantasmal Flames,PFL,2025,high,23821,SV: Prismatic Evolutions,1.50,24073,SV09: Journey Together,1.50,
POKEMON JAPANESE EXPANSION 20TH ANNIVERSARY,2016,1,23982,CP6: Expansion Pack 20th Anniversary,CP6,2016,high,23880,sm1+: Enhanced Expansion Pack Sun & Moon,1.86,1539,League & Championship Cards,1.50,
POKEMON SUN & MOON GUARDIANS RISING,2017,1,1919,SM - Guardians Rising,SM02,2017,medium,23692,SM1+: Sun & Moon,3.40,23880,sm1+: Enhanced Expansion Pack Sun & Moon,3.25,
Champion's Path ETB Promo,2020,1,2685,Champion's Path,CHP,2020,high,2585,SWSH01: Sword & Shield Base Set,1.50,2626,SWSH02: Rebel Clash,1.50,
