group_id,name,abbreviation,published_year,published_on,is_supplemental
23981,CP5: Mythical & Legendary Dream Shine Collection,CP5,2016,2016-07-16,false
23916,XY11-Bb: Fever-Burst Fighter,XY11-Bb,2016,2016-06-17,false
23917,XY11-Br: Cruel Traitor,XY11-Br,2016,2016-06-17,false
1539,League & Championship Cards,PR,2016,2016-06-01,false
1780,XY - Fates Collide,FCO,2016,2016-05-02,false
1796,XY Trainer Kit: Pikachu Libre & Suicune,PR,2016,2016-04-27,false
23972,CP4: Premium Champion Pack,CP4,2016,2016-04-16,false
23913,XY10: Awakening Psychic King,XY10,2016,2016-03-18,false
23968,XYG: Zygarde-EX Perfect Battle Deck,XYG,2016,2016-03-18,false
23969,XYH: M Audino-EX Mega Battle Deck,XYH,2016,2016-03-18,false
23963,BREAK Starter Pack,20th,2016,2016-02-27,false
1728,Generations,GEN,2016,2016-02-22,false
1729,Generations: Radiant Collection,GEN,2016,2016-02-22,false
1701,XY - BREAKpoint,BKP,2016,2016-02-03,false
23970,CP3: PokeKyun Collection,CP3,2016,2016-01-29,false
23927,XY9: Rage of the Broken Heavens,XY9,2015,2015-12-11,false
1694,McDonald's Promos 2015,M15,2015,2015-11-23,false
1661,XY - BREAKthrough,BKT,2015,2015-11-04,false
23965,XYF: Golduck BREAK + Palkia-EX Combo Deck,XYF,2015,2015-10-09,false
23925,XY8-Bb: Blue Shock,XY8-Bb,2015,2015-09-26,false
23926,XY8-Br: Red Flash,XY8-Br,2015,2015-09-26,false
23987,SNP: Noivern BREAK Evolution Pack,SNP,2015,2015-09-26,false
23988,SNP: Raichu BREAK Evolution Pack,SNP,2015,2015-09-26,false
1576,XY - Ancient Origins,AOR,2015,2015-08-12,false
23985,M Master Deck Build Box Power Style,MMB,2015,2015-08-07,false
23986,M Master Deck Build Box Speed Style,MMB,2015,2015-08-07,false
23962,XYE: Emboar-EX vs Togekiss-EX Deck Kit,XYE,2015,2015-07-18,false
23966,CP2: Legendary Shine Collection,CP2,2015,2015-07-18,false
23924,XY7: Bandit Ring,XY7,2015,2015-06-20,false
1534,XY - Roaring Skies,ROS,2015,2015-05-06,false
1536,XY Trainer Kit: Latias & Latios,PR,2015,2015-04-29,false
1528,Jumbo Cards,PR,2015,2015-04-01,false
1525,Double Crisis,DCR,2015,2015-03-25,false
23923,XY6: Emerald Break,XY6,2015,2015-03-14,false
23961,XYD: M Rayquaza-EX Mega Battle Deck,XYD,2015,2015-03-14,false
1509,XY - Primal Clash,PRC,2015,2015-02-04,false
23964,CP1: Magma Gang vs Aqua Gang: Double Crisis,CP1,2015,2015-01-30,false
23921,XY5-Bg: Gaia Volcano,XY5-Bg,2014,2014-12-13,false
23922,XY5-Bt: Tidal Storm,XY5-Bt,2014,2014-12-13,false
1533,XY Trainer Kit: Bisharp & Wigglytuff,PR,2014,2014-11-14,false
23960,XYC: Super Legend Set: Xerneas-EX & Yveltal-EX,XYC,2014,2014-11-14,false
1494,XY - Phantom Forces,PHF,2014,2014-11-05,false
23920,XY4: Phantom Gate,XY4,2014,2014-09-13,false
23959,XYB: Dialga-EX + Aegislash-EX Hyper Metal Chain Deck,XYB,2014,2014-09-13,false
1481,XY - Furious Fists,FFI,2014,2014-08-13,false
23919,XY3: Rising Fist,XY3,2014,2014-06-14,false
1692,McDonald's Promos 2014,M14,2014,2014-05-23,false
1464,XY - Flashfire,FLF,2014,2014-05-07,false
23918,XY2: Wild Blaze,XY2,2014,2014-03-15,false
23958,XYA: M Charizard-EX Mega Battle Deck,XYA,2014,2014-03-15,false
1532,XY Trainer Kit: Sylveon & Noivern,PR,2014,2014-03-12,false
1387,XY Base Set,XY,2014,2014-02-05,false
23971,Yveltal Half Deck,Y30,2014,2014-01-31,false
23980,Xerneas Half Deck,X30,2014,2014-01-31,false
1451,XY Promos,PR,2013,2013-12-16,false
23914,XY-Bx: Collection X,XY-Bx,2013,2013-12-13,false
23915,XY-By: Collection Y,XY-By,2013,2013-12-13,false
1522,Kalos Starter Set,KSS,2013,2013-11-08,false
23983,XY Beginning Set,HXY,2013,2013-11-08,false
1409,Legendary Treasures,LTR,2013,2013-11-06,false
1465,Legendary Treasures: Radiant Collection,LTR,2013,2013-11-06,false
1370,Plasma Blast,PLB,2013,2013-08-14,false
23908,XY-P: XY Promos,XY-P,2013,2013-08-01,false
23912,EX Battle Boost,EBB,2013,2013-07-13,false
23937,Mewtwo vs Genesect Deck Kit (Mewtwo),MG,2013,2013-07-13,false
23955,Mewtwo vs Genesect Deck Kit (Genesect),MG,2013,2013-07-13,false
1382,Plasma Freeze,PLF,2013,2013-05-08,false
23906,BW9: Megalo Cannon,BW9,2013,2013-03-15,false
23938,Blastoise + Kyurem-EX Combo Deck,K+K,2013,2013-03-15,false
1413,Plasma Storm,PLS,2013,2013-02-06,false
23911,Shiny Collection,SC,2013,2013-02-01,false
23904,BW8: Spiral Force,BW8,2012,2012-12-14,false
23905,BW8: Thunder Knuckle,BW8,2012,2012-12-14,false
23939,Everyone's Exciting Battle,WAK,2012,2012-11-16,false
23949,Team Plasma Battle Gift Set,PBG,2012,2012-11-16,false
1408,Boundaries Crossed,BCR,2012,2012-11-07,false
23946,BKB: Black Kyurem-EX Battle Strength Deck,BKB,2012,2012-10-19,false
23947,BKW: White Kyurem-EX Battle Strength Deck,BKW,2012,2012-10-19,false
1426,Dragon Vault,DRV,2012,2012-10-05,false
23903,BW7: Plasma Gale,BW7,2012,2012-09-14,false
23940,Master Deck Build Box EX,MDB,2012,2012-09-14,false
23945,Team Plasma's Powered Half Deck,PPD,2012,2012-09-14,false
1394,Dragons Exalted,DRX,2012,2012-08-15,false
23901,BW6: Freeze Bolt,BW6,2012,2012-07-13,false
23902,BW6: Cold Flare,BW6,2012,2012-07-13,false
1427,McDonald's Promos 2012,M12,2012,2012-06-15,false
1386,Dark Explorers,DEX,2012,2012-05-09,false
23941,Keldeo Battle Strength Deck,KLD,2012,2012-04-20,false
23899,BW5: Dragon Blast,BW5,2012,2012-03-16,false
23900,BW5: Dragon Blade,BW5,2012,2012-03-16,false
23942,Garchomp Half Deck,GBR,2012,2012-03-16,false
23943,Hydreigon Half Deck,SZD,2012,2012-03-16,false
1412,Next Destinies,NXD,2012,2012-02-08,false
23910,Dragon Selection,DS,2012,2012-01-27,false
23898,BW4: Dark Rush,BW4,2011,2011-12-16,false
23944,Battle Gift Set: Thundurus vs Tornadus,BGS,2011,2011-11-18,false
1385,Noble Victories,NVI,2011,2011-11-16,false
23935,BKR: Reshiram-EX Battle Strength Deck,BKR,2011,2011-10-21,false
23936,BKZ: Zekrom-EX Battle Strength Deck,BKZ,2011,2011-10-21,false
23896,BW3: Psycho Drive,BW3,2011,2011-09-16,false
23897,BW3: Hail Blizzard,BW3,2011,2011-09-16,false
1538,BW Trainer Kit: Excadrill & Zoroark,BLW,2011,2011-09-05,false
1424,Emerging Powers,EPO,2011,2011-08-31,false
23895,BW2: Red Collection,BW2,2011,2011-07-15,false
1401,McDonald's Promos 2011,M11,2011,2011-06-17,false
23934,Battle Theme Deck: Victini,BTV,2011,2011-06-17,false
1400,Black and White,BLW,2011,2011-04-25,false
1407,Black and White Promos,PR,2011,2011-04-25,false
23950,BK: Virizion Battle Strength Deck,BK,2011,2011-03-18,false
23951,BK: Terrakion Battle Strength Deck,BK,2011,2011-03-18,false
23952,BK: Cobalion Battle Strength Deck,BK,2011,2011-03-18,false
1415,Call of Legends,CL,2011,2011-02-09,false
23893,BW1: Black Collection,BW1,2010,2010-12-17,false
23894,BW1: White Collection,BW1,2010,2010-12-17,false
24342,BW-P Promotional cards,BW-P,2010,2010-12-01,false
1381,Triumphant,TM,2010,2010-11-03,false
23933,CS1: Journey Partners Collection Sheet,CS1,2010,2010-09-18,false
1403,Undaunted,UD,2010,2010-08-18,false
24024,L3: Clash at the Summit,L3,2010,2010-07-08,false
1399,Unleashed,UL,2010,2010-05-12,false
1540,HGSS Trainer Kit: Gyarados & Raichu,PR,2010,2010-05-12,false
24022,LL: Lost Link,LL,2010,2010-04-16,false
24021,L2: Revival Legends,L2,2010,2010-02-11,false
24080,L2: Steelix Constructed Standard Deck,L2,2010,2010-02-11,false
24081,L2: Tyranitar Constructed Standard Deck,L2,2010,2010-02-11,false
1402,HeartGold SoulSilver,HS,2010,2010-02-10,false
1453,HGSS Promos,PR,2010,2010-02-01,false
24028,Leafeon vs Metagross Expert Deck (Leafeon),E,2009,2009-11-20,false
24029,Leafeon vs Metagross Expert Deck (Metagross),E,2009,2009-11-20,false
24056,Battle Starter Deck (Blastoise),B,2009,2009-11-20,false
24057,Battle Starter Deck (Magmortar),B,2009,2009-11-20,false
24058,Battle Starter Deck (Raichu),B,2009,2009-11-20,false
24059,Battle Starter Deck (Torterra),B,2009,2009-11-20,false
1433,Rumble,RUM,2009,2009-11-16,false
1391,Arceus,AR,2009,2009-11-04,false
24025,L1: HeartGold Collection,L1: HG,2009,2009-10-09,false
24026,L1: SoulSilver Collection,L1: SS,2009,2009-10-09,false
24023,L-P: Legends Promos,L-P,2009,2009-09-01,false
1384,Supreme Victors,SV,2009,2009-08-19,false
24144,Movie Commemoration Random Pack,,2009,2009-07-18,false
24151,Melee! Pokemon Scramble,,2009,2009-07-10,false
24001,Pt4: Advent of Arceus,Pt4,2009,2009-07-08,false
24002,Pt: Arceus LV.X Deck: Grass & Fire,Pt,2009,2009-07-08,false
24003,Pt: Arceus LV.X Deck: Lightning & Psychic,Pt,2009,2009-07-08,false
24054,Arceus LV.X Deck: Grass & Fire,Pt,2009,2009-07-08,false
24055,Arceus LV.X Deck: Lightning & Psychic,Pt,2009,2009-07-08,false
1367,Rising Rivals,RR,2009,2009-05-16,false
24004,PtM: Mewtwo LV.X Collection Pack,PtM,2009,2009-04-18,false
24005,PtR: Regigigas LV.X Collection Pack,PtR,2009,2009-04-18,false
24006,PtS: Shaymin LV.X Collection Pack,PtS,2009,2009-04-18,false
24000,Pt3: Beat of the Frontier,Pt3,2009,2009-03-06,false
1406,Platinum,PL,2009,2009-02-11,false
23999,Pt2: Bonds to the End of Time,Pt2,2008,2008-12-26,false
24030,Infernape vs Gallade SP Deck Kit (Infernape),Pt,2008,2008-12-26,false
24031,Infernape vs Gallade SP Deck Kit (Gallade),Pt,2008,2008-12-26,false
24032,Garchomp vs Charizard SP Deck Kit (Garchomp),Pt,2008,2008-12-26,false
24033,Garchomp vs Charizard SP Deck Kit (Charizard),Pt,2008,2008-12-26,false
24035,DPt Gift Box (Chimchar),DPt,2008,2008-11-20,false
24036,DPt Gift Box (Pikachu),DPt,2008,2008-11-20,false
24037,DPt Gift Box (Piplup),DPt,2008,2008-11-20,false
24038,DPt Gift Box (Turtwig),DPt,2008,2008-11-20,false
1369,Stormfront,SF,2008,2008-11-05,false
23998,Pt1: Galactic's Conquest,Pt1,2008,2008-10-10,false
24042,Entry Pack DPt (Dialga),,2008,2008-10-10,false
24043,Entry Pack DPt (Giratina),,2008,2008-10-10,false
24044,Entry Pack DPt (Palkia),,2008,2008-10-10,false
2155,Countdown Calendar Promos,CCP,2008,2008-10-01,true
24136,DPt-P Promotional cards,,2008,2008-10-01,false
1417,Legends Awakened,LA,2008,2008-08-20,false
24145,11th Movie Commemoration Set,,2008,2008-08-01,false
24027,Intense Fight in the Destroyed Sky,,2008,2008-07-10,false
24045,Giratina vs Dialga Deck Kit (Dialga),,2008,2008-07-10,false
24046,Giratina vs Dialga Deck Kit (Giratina),,2008,2008-07-10,false
1390,Majestic Dawn,MD,2008,2008-05-21,false
23978,DP5: Temple of Anger,DP5,2008,2008-03-14,false
23979,DP5: Cry from the Mysterious,DP5,2008,2008-03-14,false
24039,Heatran vs Regigigas Deck Kit,DP5,2008,2008-03-14,false
1405,Great Encounters,GE,2008,2008-02-13,false
24041,Entry Pack '08,DP,2007,2007-11-30,false
1380,Secret Wonders,SW,2007,2007-11-07,false
23976,DP4: Dawn Dash,DP4,2007,2007-10-26,false
23977,DP4: Moonlit Pursuit,DP4,2007,2007-10-26,false
24052,Magmortar vs Electivire Deck Kit,DP4,2007,2007-10-26,false
609,DP Training Kit 1 Blue,PR,2007,2007-09-24,false
610,DP Training Kit 1 Gold,PR,2007,2007-09-24,false
1541,DP Trainer Kit: Manaphy & Lucario,PR,2007,2007-09-03,false
1368,Mysterious Treasures,MT,2007,2007-08-22,false
24146,10th Movie Commemoration Set,,2007,2007-08-03,false
23975,DP3: Shining Darkness,DP3,2007,2007-07-05,false
24050,Dialga LV.X Constructed Standard Deck,DP3,2007,2007-07-05,false
24051,Palkia LV.X Constructed Standard Deck,DP3,2007,2007-07-05,false
24053,World Champions Pack,,2007,2007-07-05,false
1430,Diamond and Pearl,DP,2007,2007-05-23,false
1421,Diamond and Pearl Promos,PR,2007,2007-05-01,false
24152,PPP Promotional cards,,2007,2007-05-01,false
23974,DP2: Secret of the Lakes,DP2,2007,2007-03-02,false
24047,Bastiodon the Defender Half Deck,DP2,2007,2007-03-02,false
24048,Rampardos the Attacker Constructed Half Deck,DP2,2007,2007-03-02,false
1383,Power Keepers,PK,2007,2007-02-01,false
24137,DP-P Promotional cards,,2006,2006-12-01,false
23973,DP1: Space-Time Creation,DP1,2006,2006-11-30,false
1411,Dragon Frontiers,DF,2006,2006-11-08,false
24040,Entry Pack,DP1,2006,2006-10-27,false
1395,Crystal Guardians,CG,2006,2006-08-30,false
24147,Movie Commemoration VS Pack: Sea's Manaphy,,2006,2006-07-15,false
24090,Offense and Defense of the Furthest Ends,,2006,2006-06-29,false
24091,Imprison! Gardevoir ex Constructed Standard Deck,,2006,2006-06-29,false
24092,Shockwave! Tyranitar ex Constructed Standard Deck,,2006,2006-06-29,false
1379,Holon Phantoms,HP,2006,2006-05-03,false
24099,Miracle Crystal,,2006,2006-03-10,false
24082,Earth's Groudon ex Constructed Starter Deck,,2006,2006-03-03,false
24083,Ocean's Kyogre ex Constructed Starter Deck,,2006,2006-03-03,false
1378,Legend Maker,LM,2006,2006-02-13,false
24084,Holon Phantom,,2006,2006-01-27,false
24521,Trainer Prize Cards,,2006,2006-01-06,false
24093,Gift Box Mew - Lucario (Mew Quarter Deck),,2005,2005-11-16,false
24094,Gift Box Mew - Lucario (Lucario Quarter Deck),,2005,2005-11-16,false
24095,Gift Box Mew - Lucario (Crawdaunt Quarter Deck),,2005,2005-11-16,false
24096,Gift Box Mew - Lucario (Mightyena Quarter Deck),,2005,2005-11-16,false
24098,Gift Box Mew - Lucario (Pokemon Star),,2005,2005-11-16,false
1429,Delta Species,DS,2005,2005-10-31,false
24085,Holon Research Tower,,2005,2005-10-28,false
24086,Holon Research Tower Fire Quarter Deck,,2005,2005-09-30,false
24087,Holon Research Tower Lightning Quarter Deck,,2005,2005-09-30,false
24088,Holon Research Tower Water Quarter Deck,,2005,2005-09-30,false
1398,Unseen Forces,UF,2005,2005-08-22,false
24148,Movie Commemoration VS Pack: Aura's Lucario,,2005,2005-07-16,false
24100,Master Kit (Bulbasaur),,2005,2005-07-15,false
24158,Master Kit (Torchic),,2005,2005-07-15,false
24159,Master Kit (Side Deck),,2005,2005-07-15,false
24101,Mirage Forest,,2005,2005-06-30,false
24102,Mirage's Mew Constructed Starter Deck,,2005,2005-06-30,false
1410,Emerald,EM,2005,2005-05-09,false
24103,"Golden Sky, Silvery Ocean",,2005,2005-04-08,false
24153,PokéPark Blue,,2005,2005-03-18,false
24154,PokePark Forest,,2005,2005-03-18,false
24104,Feraligatr Constructed Starter Deck,,2005,2005-03-05,false
24105,Meganium Constructed Starter Deck,,2005,2005-03-05,false
24106,Typhlosion Constructed Starter Deck,,2005,2005-03-05,false
1404,Deoxys,DX,2005,2005-02-14,false
24107,Fighting Quick Construction Pack,,2005,2005-01-16,false
24108,Fire Quick Construction Pack,,2005,2005-01-16,false
24109,Grass Quick Construction Pack,,2005,2005-01-16,false
24110,Lightning Quick Construction Pack,,2005,2005-01-16,false
24111,Psychic Quick Construction Pack,,2005,2005-01-16,false
24112,Water Quick Construction Pack,,2005,2005-01-16,false
24127,Emerald Gift Box (Deoxys),,2004,2004-11-19,false
24130,Emerald Gift Box (Rayquaza),,2004,2004-11-19,false
24134,Black Deck Kit,,2004,2004-11-19,false
24135,Rocket Gang Strikes Back,,2004,2004-11-19,false
1428,Team Rocket Returns,RR,2004,2004-11-01,false
1853,EX Battle Stadium,BST,2004,2004-10-18,false
24113,Silver Deck Kit,,2004,2004-10-15,false
1419,FireRed & LeafGreen,RG,2004,2004-08-30,false
24503,Movie Commemoration VS Pack: Sky-Splitting Deoxys,,2004,2004-07-17,false
2214,Kids WB Promos,KWBP,2004,2004-07-02,false
24114,Clash of the Blue Sky,,2004,2004-07-01,false
24115,Deoxys Constructed Starter Deck,,2004,2004-07-01,false
24116,Rayquaza Constructed Starter Deck,,2004,2004-07-01,false
1416,Hidden Legends,HL,2004,2004-06-14,false
24117,Flight of Legends,,2004,2004-04-09,false
24612,Random Constructed Starter Decks (Venusaur/Charizard/Blastoise),,2004,2004-03-19,false
1377,Team Magma vs Team Aqua,MA,2004,2004-03-15,false
24138,PCG-P Promotional cards,,2004,2004-02-01,false
24118,Metagross Constructed Starter Deck,,2004,2004-01-16,false
24119,Undone Seal,,2004,2004-01-16,false
1376,Dragon,DR,2003,2003-11-24,false
24120,Gift Box (Latias),,2003,2003-11-17,false
24121,Gift Box (Latios),,2003,2003-11-17,false
24122,Aqua Deck Kit,,2003,2003-10-24,false
24123,Magma Deck Kit,,2003,2003-10-24,false
24124,Magma VS Aqua: Two Ambitions,,2003,2003-10-24,false
1392,Sandstorm,SS,2003,2003-09-18,false
24149,Movie Commemoration VS Pack,,2003,2003-07-19,false
24125,Flygon Constructed Starter Deck,,2003,2003-06-25,false
24126,Salamence Constructed Starter Deck,,2003,2003-06-25,false
24128,Rulers of the Heavens,,2003,2003-06-25,false
1393,Ruby and Sapphire,RS,2003,2003-06-18,false
1372,Skyridge,SK,2003,2003-05-12,false
24139,Miracle of the Desert,,2003,2003-04-18,false
24129,ADV Expansion Pack,,2003,2003-01-31,false
24131,Mudkip Constructed Starter Deck,,2003,2003-01-31,false
24132,Torchic Constructed Starter Deck,,2003,2003-01-31,false
24133,Treecko Constructed Starter Deck,,2003,2003-01-31,false
1397,Aquapolis,AQ,2003,2003-01-15,false
24140,ADV-P Promotional cards,,2003,2003-01-01,false
24155,PLAY Promotional cards,,2003,2003-01-01,false
1455,Best of Promos,PR,2002,2002-12-01,false
23734,Mysterious Mountains,,2002,2002-10-04,false
1375,Expedition,EX,2002,2002-09-15,false
23733,Split Earth,,2002,2002-08-23,false
24493,e-Reader Sample Cards,SAMPLE,2002,2002-08-02,false
24150,Theater Limited VS Pack,,2002,2002-07-13,false
1374,Legendary Collection,LC,2002,2002-05-24,false
23732,Wind from the Sea,,2002,2002-05-24,false
23731,The Town on No Map,,2002,2002-03-08,false
1444,Neo Destiny,N4,2002,2002-02-28,false
24156,McDonald's Pokémon-e Minimum Pack,,2002,2002-01-26,false
24157,T Promotional cards,,2002,2002-01-01,false
23730,Base Expansion Pack,,2001,2001-12-01,false
24167,Pokemon-e Starter Deck,,2001,2001-12-01,false
24141,Pokemon Web,,2001,2001-10-20,false
1389,Neo Revelation,N3,2001,2001-09-21,false
24180,Pokemon VS,,2001,2001-08-19,false
24142,J Promotional cards,,2001,2001-08-01,false
648,Southern Islands,SI,2001,2001-07-31,false
24143,P Promotional cards,,2001,2001-07-01,false
1434,Neo Discovery,N2,2001,2001-06-01,false
23729,"Darkness, and to Light...",,2001,2001-04-20,false
24160,Intro Pack Neo (Chikorita),,2001,2001-04-06,false
24161,Intro Pack Neo (Totodile),,2001,2001-04-06,false
1396,Neo Genesis,N1,2000,2000-12-16,false
23720,Awakening Legends,,2000,2000-11-23,false
24018,Neo Premium File 3,NPF3,2000,2000-11-23,false
1440,Gym Challenge,G2,2000,2000-10-16,false
1441,Gym Heroes,G1,2000,2000-10-14,false
23728,Crossing the Ruins...,,2000,2000-07-07,false
24017,Neo Premium File 2,NPF2,2000,2000-07-07,false
1373,Team Rocket,TR,2000,2000-04-24,false
605,Base Set 2,BS2,2000,2000-02-24,false
23727,"Gold, Silver, to a New World...",,2000,2000-02-04,false
24013,Neo Premium File 1,NPF1,1999,1999-12-10,false
630,Fossil,FO,1999,1999-10-10,false
24019,Southern Island,SI,1999,1999-07-30,false
24168,Intro Pack (Bulbasaur),,1999,1999-07-30,false
24169,Intro Pack (Squirtle),,1999,1999-07-30,false
1418,WoTC Promo,PR,1999,1999-07-01,false
635,Jungle,JU,1999,1999-06-16,false
604,Base Set,BS,1999,1999-01-09,false
1663,Base Set (Shadowless),BSS,1999,1999-01-09,false
24597,Quick Starter Gift Set (Green Deck),,1998,1998-12-01,false
24598,Quick Starter Gift Set (Red Deck),,1998,1998-12-01,false
23725,Leaders' Stadium,,1998,1998-10-24,false
24494,Player Placement Trainer Promos,No.PROMO,1998,1998-08-01,false
24175,City Gym Decks,,1998,1998-07-25,false
23726,Challenge from the Darkness,,1998,1998-06-25,false
23724,Rocket Gang,,1997,1997-11-21,false
23723,Mystery of the Fossils,,1997,1997-06-21,false
23722,Pokemon Jungle,,1997,1997-03-05,false
23721,Expansion Pack,,1996,1996-10-20,false
23740,Expansion Pack (No Rarity),,1996,1996-10-20,false
